051YBY140803163002
0140803163012 2014-08-03 16:30:12 BTM
LUDIAN EARTHQUAKE, LUDIAN,CHN
EPICENTER  27.110N 103.330E DEPTH 10 KM
MAGNITUDE  6.6(Ms)
STATION: 51YBY 29.000N 104.599E
SITE CONDITION: ROCK
INSTRUMENT TYPE: ETNA/ES-T
OBSERVING POINT: GROUND
COMP. NS
UNCORRECTED ACCELERATION          UNIT: CM/SEC/SEC
NO. OF POINTS:  8600  EQUALLY SPACED INTERVALS OF:  0.005  SEC
PEAK VALUE:    2.425   AT   22.38 SEC    DURATION:  43 SEC
PRE-EVENT TIME:  20  SEC  RECORDER TIME:  2014-08-3 16:31:05.000 BTM
CSMNC

 1.115272E-1  1.611116E-1  2.139701E-1  2.340845E-1  2.462467E-1  2.719748E-1  2.691674E-1  2.668289E-1 
 2.556023E-1  2.284708E-1  2.195830E-1  1.952590E-1  1.424002E-1  9.328356E-2  5.258694E-2 -1.196669E-2 
-5.125925E-2 -7.371329E-2 -1.181518E-1 -1.181518E-1 -1.242332E-1 -1.551065E-1 -1.607191E-1 -1.696073E-1 
-1.579128E-1 -1.368629E-1 -1.237655E-1 -9.335993E-2 -6.669626E-2 -4.143593E-2 -2.506409E-2 -2.179001E-2 
-3.208111E-2 -5.172703E-2 -5.640516E-2 -6.529293E-2 -7.184145E-2 -8.400439E-2 -1.172162E-1 -1.363951E-1 
-1.462184E-1 -1.649299E-1 -1.747532E-1 -1.672684E-1 -1.583806E-1 -1.560417E-1 -1.340566E-1 -9.663401E-2 
-6.576071E-2 -3.348444E-2  6.276621E-3  5.492582E-2  9.328356E-2  1.264957E-1  1.578365E-1  1.849679E-1 
 1.854357E-1  1.732735E-1  1.704672E-1  1.414650E-1  1.335124E-1  1.087198E-1  6.428137E-2  4.697324E-2 
 1.599213E-3 -3.254889E-2 -7.371329E-2 -9.663401E-2 -1.022477E-1 -1.392017E-1 -1.373306E-1 -1.354595E-1 
-1.420080E-1 -1.485573E-1 -1.719458E-1 -1.925280E-1 -1.976739E-1 -1.925280E-1 -2.051587E-1 -1.972061E-1 
-1.869150E-1 -1.887861E-1 -1.784950E-1 -1.789628E-1 -1.677362E-1 -1.490251E-1 -1.307814E-1 -9.195587E-2 
-6.435774E-2 -3.395222E-2 -6.353000E-3  4.136065E-2  1.017039E-1  1.138658E-1  1.498850E-1  1.681276E-1 
 1.957268E-1  2.326815E-1  2.364234E-1  2.752489E-1  2.738456E-1  2.962989E-1  2.920893E-1  2.668289E-1 
 2.743134E-1  2.111638E-1  2.135023E-1  1.732735E-1  7.925060E-2  9.094504E-2  9.141281E-2  4.557028E-2 
-1.991818E-2 -6.061479E-2 -1.232977E-1 -1.770917E-1 -1.929965E-1 -2.514679E-1 -3.024556E-1 -3.225701E-1 
-2.902938E-1 -2.949719E-1 -3.305226E-1 -3.118112E-1 -3.019879E-1 -2.538075E-1 -2.089006E-1 -2.135787E-1 
-1.794306E-1 -1.406047E-1 -1.031833E-1 -4.517851E-2 -1.711188E-2  2.124622E-2  8.533134E-2  1.190109E-1 
 1.119946E-1  1.119946E-1  1.250924E-1  1.199472E-1  1.162046E-1  1.339802E-1  1.503527E-1  1.321094E-1 
 1.227535E-1  1.148013E-1  8.907320E-2  8.954170E-2  9.468689E-2  1.017039E-1  1.162046E-1  1.059135E-1 
 9.281578E-2  9.749319E-2  8.158949E-2  4.323139E-2  1.703550E-2  1.469698E-2  1.516475E-2  5.809209E-3 
 3.002545E-3 -1.207085E-3 -1.570855E-2 -1.430521E-2 -4.014479E-3  6.276621E-3  2.592363E-2  5.118397E-2 
 8.018616E-2  9.000948E-2  1.045102E-1  1.068487E-1  1.110595E-1  1.358513E-1  1.222857E-1  1.171398E-1 
 1.288343E-1  1.274309E-1  1.302383E-1  1.307061E-1  1.194794E-1  1.180754E-1  1.213506E-1  1.236891E-1 
 1.494165E-1  1.629824E-1  1.863712E-1  1.938557E-1  1.770157E-1  1.990009E-1  2.205193E-1  2.350201E-1 
 2.392297E-1  2.485852E-1  2.584085E-1  2.354878E-1  2.270678E-1  2.125671E-1  2.046145E-1  1.919849E-1 
 1.498850E-1  1.316417E-1  1.133980E-1  9.421911E-2  7.504024E-2  5.399027E-2  5.165138E-2  5.913618E-2 
 8.112171E-2  8.954170E-2  9.141281E-2  9.842874E-2  9.983280E-2  9.562244E-2  9.375133E-2  9.842874E-2 
 9.328356E-2  9.796096E-2  9.234800E-2  7.597580E-2  7.223358E-2  6.334581E-2  5.586138E-2  4.229584E-2 
 1.329364E-2 -1.337002E-2 -3.488741E-2 -6.061479E-2 -9.289216E-2 -1.293784E-1 -1.490251E-1 -1.682039E-1 
-2.070294E-1 -2.159172E-1 -2.056261E-1 -2.051587E-1 -1.864472E-1 -1.625902E-1 -1.237655E-1 -6.248663E-2 
 7.212175E-3  7.223358E-2  1.414650E-1  2.139701E-1  2.672967E-1  3.262366E-1  3.758210E-1  3.964032E-1 
 3.954677E-1  3.907895E-1  3.702073E-1  3.108003E-1  2.467145E-1  1.751446E-1  9.936503E-2  1.937511E-2 
-5.172703E-2 -1.251684E-1 -1.859795E-1 -2.280794E-1 -2.842131E-1 -3.010523E-1 -3.211667E-1 -3.122790E-1 
-2.912290E-1 -2.902938E-1 -2.477261E-1 -2.322890E-1 -1.850443E-1 -1.555739E-1 -1.635265E-1 -8.634291E-2 
-2.412890E-2 -3.067705E-2 -4.471073E-2 -4.424332E-2 -6.248663E-2 -7.792292E-2 -7.698736E-2 -9.944067E-2 
-1.354595E-1 -1.513636E-1 -1.504280E-1 -1.915924E-1 -2.524035E-1 -2.865516E-1 -3.061986E-1 -3.174249E-1 
