053DTD140803163002
0140803163012 2014-08-03 16:30:12 BTM
LUDIAN EARTHQUAKE, LUDIAN,CHN
EPICENTER  27.110N 103.330E DEPTH 10 KM
MAGNITUDE  6.6(Ms)
STATION: 53DTD 26.200N 103.099E
SITE CONDITION: ROCK
INSTRUMENT TYPE: ETNA/SLJ-100
OBSERVING POINT: GROUND
COMP. NS
UNCORRECTED ACCELERATION          UNIT: CM/SEC/SEC
NO. OF POINTS:  11000  EQUALLY SPACED INTERVALS OF:  0.005  SEC
PEAK VALUE:    -5.319   AT   32.24 SEC    DURATION:  55 SEC
PRE-EVENT TIME:  20  SEC  RECORDER TIME:  2014-08-3 16:30:14.000 BTM
CSMNC

-8.335206E-3 -1.348076E-2 -9.270760E-3 -3.829926E-4 -8.507699E-4 -2.254102E-3  6.165889E-3  4.294780E-3 
 1.488116E-3  5.230335E-3  1.879587E-2  9.908107E-3  1.020339E-3  8.972553E-3  6.165889E-3  6.165889E-3 
 5.698112E-3  8.036998E-3 -3.657433E-3  7.101444E-3  4.762557E-3 -7.399651E-3  1.411810E-2  1.955894E-3 
 5.698112E-3  5.230335E-3 -1.318547E-3  3.827003E-3 -8.507699E-4  6.165889E-3  8.504775E-3  1.458588E-2 
-1.318547E-3 -8.335206E-3  4.294780E-3 -1.114187E-2 -5.996319E-3  1.084366E-2  3.359225E-3 -5.528542E-3 
-7.399651E-3  1.365033E-2  1.411810E-2 -5.996319E-3 -3.829926E-4 -4.592988E-3 -3.829926E-4  7.569221E-3 
 4.762557E-3 -1.786324E-3 -1.160965E-2 -1.786324E-3  5.698112E-3 -1.318547E-3  1.177922E-2  4.294780E-3 
-8.335206E-3  1.318255E-2 -4.125210E-3  1.552143E-2  2.581253E-2 -7.867428E-3  1.037588E-2  3.827003E-3 
 2.891448E-3  3.827003E-3 -3.829926E-4  8.036998E-3  6.165889E-3  8.036998E-3 -5.996319E-3  2.891448E-3 
 4.294780E-3 -8.507699E-4 -1.318547E-3 -1.114187E-2  7.101444E-3 -3.657433E-3 -6.464097E-3  1.037588E-2 
-1.207742E-2 -5.996319E-3  2.113476E-2 -3.657433E-3 -1.207742E-2  1.084366E-2 -2.254102E-3  4.294780E-3 
 1.973143E-2 -5.060765E-3 -7.399651E-3  6.633666E-3  5.698112E-3  3.827003E-3 -2.721879E-3 -1.318547E-3 
 2.891448E-3 -1.067409E-2  2.423671E-3  1.879587E-2  4.762557E-3  8.036998E-3 -1.067409E-2 -4.592988E-3 
 2.207031E-2 -3.657433E-3 -3.189656E-3  1.020339E-3  1.488116E-3  1.365033E-2 -2.254102E-3  3.359225E-3 
 1.598921E-2 -2.721879E-3 -9.270760E-3  3.827003E-3  5.230335E-3  3.359225E-3  7.569221E-3 -1.786324E-3 
-6.464097E-3 -2.721879E-3 -2.254102E-3  1.020339E-3 -3.189656E-3  5.230335E-3  9.908107E-3  1.955894E-3 
 1.598921E-2  8.036998E-3 -1.348076E-2  8.504775E-3  1.177922E-2 -3.189656E-3  5.525619E-4  2.423671E-3 
-8.802983E-3 -4.592988E-3  8.036998E-3 -1.020631E-2  1.084366E-2  7.569221E-3 -1.067409E-2  5.230335E-3 
 1.955894E-3  7.569221E-3 -3.657433E-3  2.891448E-3  3.359225E-3 -3.829926E-4  8.972553E-3 -8.335206E-3 
-7.867428E-3 -6.931874E-3  4.762557E-3 -6.931874E-3 -2.002964E-2 -5.996319E-3 -8.335206E-3  5.698112E-3 
-1.318547E-3 -3.657433E-3  5.698112E-3 -3.829926E-4  5.525619E-4 -3.829926E-4  8.036998E-3 -1.318547E-3 
 2.423671E-3  5.525619E-4 -1.301298E-2 -5.528542E-3 -6.464097E-3  6.165889E-3 -1.786324E-3 -2.254102E-3 
 3.359225E-3 -8.507699E-4  7.101444E-3 -3.657433E-3  7.101444E-3  1.020339E-3  8.478462E-5 -8.507699E-4 
-7.399651E-3  1.739254E-2 -1.020631E-2 -7.867428E-3 -1.318547E-3 -1.535186E-2  1.318255E-2 -2.721879E-3 
-1.581964E-2 -5.996319E-3 -1.254520E-2  1.020339E-3  8.036998E-3 -1.318547E-3  4.762557E-3 -3.189656E-3 
-3.657433E-3  5.525619E-4 -1.394853E-2  8.504775E-3  9.908107E-3 -1.207742E-2 -8.507699E-4  5.698112E-3 
-2.721879E-3 -8.802983E-3  7.101444E-3 -3.829926E-4 -1.020631E-2  1.488116E-3 -2.254102E-3  1.365033E-2 
 5.525619E-4  1.955894E-3  1.458588E-2 -1.394853E-2  8.478462E-5 -5.996319E-3 -3.657433E-3  1.488116E-3 
-5.060765E-3  2.207031E-2 -5.528542E-3 -1.160965E-2  1.271477E-2  7.569221E-3  3.359225E-3  7.101444E-3 
 6.633666E-3 -1.020631E-2  6.633666E-3  6.633666E-3 -8.335206E-3  1.955894E-3  3.827003E-3  1.365033E-2 
 1.488116E-3  1.488116E-3  5.525619E-4 -5.060765E-3  1.458588E-2 -6.931874E-3  1.955894E-3  1.411810E-2 
 2.423671E-3  4.294780E-3  5.525619E-4  9.908107E-3  7.101444E-3 -8.507699E-4 -4.592988E-3  1.488116E-3 
 3.359225E-3 -4.592988E-3  2.423671E-3  3.827003E-3  3.359225E-3 -1.020631E-2  5.525619E-4  1.365033E-2 
-9.270760E-3 -8.802983E-3 -7.867428E-3  1.488116E-3  3.359225E-3  6.633666E-3  8.036998E-3 -1.160965E-2 
 9.908107E-3  5.525619E-4 -4.592988E-3  1.084366E-2  1.020339E-3 -4.125210E-3 -4.592988E-3 -1.786324E-3 
-1.488409E-2  1.488116E-3 -8.802983E-3 -1.207742E-2  5.698112E-3 -5.996319E-3  2.423671E-3 -1.160965E-2 
 1.020339E-3 -2.721879E-3 -2.254102E-3  9.440330E-3 -1.301298E-2  1.084366E-2  2.891448E-3 -2.254102E-3 
 4.294780E-3 -8.507699E-4  1.645699E-2  8.478462E-5 -9.270760E-3 -9.738537E-3  8.478462E-5  9.908107E-3 
-7.399651E-3  1.020339E-3  7.569221E-3 -1.318547E-3 -5.528542E-3  1.488116E-3  9.440330E-3  9.908107E-3 
-3.657433E-3 -8.802983E-3  1.224699E-2  2.891448E-3  7.569221E-3  2.891448E-3 -1.441631E-2  6.165889E-3 
 3.359225E-3 -8.507699E-4 -6.931874E-3 -7.399651E-3 -5.060765E-3 -6.931874E-3  3.827003E-3 -5.060765E-3 
 4.762557E-3  3.359225E-3 -8.507699E-4  1.458588E-2 -4.125210E-3 -1.786324E-3  7.101444E-3  9.908107E-3 
 6.165889E-3 -5.996319E-3 -1.318547E-3 -8.335206E-3 -6.464097E-3 -4.125210E-3  5.525619E-4  8.478462E-5 
 2.423671E-3  4.294780E-3  1.955894E-3  5.698112E-3 -1.318547E-3  1.177922E-2 -3.829926E-4  2.891448E-3 
 1.037588E-2 -9.270760E-3 -4.125210E-3 -8.802983E-3 -3.189656E-3 -3.829926E-4  5.525619E-4  8.478462E-5 
-3.657433E-3  1.488116E-3 -2.254102E-3 -3.189656E-3 -5.996319E-3  6.633666E-3  2.423671E-3 -1.441631E-2 
-1.318547E-3  2.423671E-3  3.359225E-3 -6.931874E-3 -6.464097E-3  1.177922E-2 -8.507699E-4  1.020339E-3 
 5.525619E-4 -4.125210E-3  1.131144E-2 -3.829926E-4 -3.657433E-3  6.165889E-3 -3.189656E-3 -7.399651E-3 
 9.908107E-3  2.891448E-3 -1.067409E-2  1.020339E-3 -3.189656E-3 -3.189656E-3 -4.592988E-3 -4.592988E-3 
-1.786324E-3  5.525619E-4  3.359225E-3 -9.270760E-3  3.359225E-3  5.698112E-3  9.908107E-3  1.131144E-2 
-9.270760E-3  2.423671E-3  8.504775E-3  1.318255E-2  6.633666E-3  2.891448E-3  1.832810E-2  1.131144E-2 
 1.786032E-2  7.569221E-3 -5.996319E-3  9.908107E-3  4.294780E-3  1.955894E-3  7.569221E-3  5.230335E-3 
-3.829926E-4 -1.535186E-2  8.504775E-3  1.084366E-2 -1.301298E-2  1.131144E-2 -5.996319E-3 -3.829926E-4 
 1.645699E-2 -1.786324E-3  5.230335E-3 -2.721879E-3  8.972553E-3  1.020339E-3 -2.254102E-3  1.365033E-2 
-8.507699E-4  1.955894E-3  1.037588E-2  1.505366E-2  5.698112E-3 -5.996319E-3  1.037588E-2  8.036998E-3 
-8.802983E-3 -8.507699E-4 -1.786324E-3  5.525619E-4  8.036998E-3 -8.335206E-3  6.165889E-3  2.066698E-2 
 8.504775E-3  8.036998E-3  2.423671E-3 -1.786324E-3  8.478462E-5  8.478462E-5 -5.996319E-3  6.165889E-3 
 1.177922E-2 -3.657433E-3  1.645699E-2 -3.829926E-4 -1.067409E-2  8.478462E-5 -1.394853E-2 -2.254102E-3 
 2.423671E-3  4.294780E-3 -6.464097E-3  6.165889E-3  5.230335E-3 -4.125210E-3  1.786032E-2 -3.829926E-4 
-4.592988E-3  5.230335E-3  2.066698E-2  6.165889E-3 -1.020631E-2 -1.786324E-3  3.827003E-3  1.973143E-2 
 6.165889E-3  3.359225E-3  2.423671E-3 -1.786324E-3 -8.335206E-3 -7.867428E-3  3.827003E-3 -3.829926E-4 
 2.423671E-3 -6.931874E-3  5.698112E-3  5.698112E-3 -1.160965E-2  1.411810E-2  9.440330E-3 -9.270760E-3 
 4.762557E-3 -3.189656E-3  3.359225E-3  8.036998E-3 -8.802983E-3  5.698112E-3 -3.189656E-3 -2.254102E-3 
 4.762557E-3 -3.657433E-3  4.762557E-3 -2.254102E-3  1.552143E-2  7.569221E-3 -8.802983E-3  1.973143E-2 
 5.230335E-3 -4.592988E-3  1.084366E-2  5.698112E-3  3.827003E-3  1.177922E-2  8.478462E-5 -8.335206E-3 
 8.478462E-5 -9.270760E-3 -1.114187E-2 -2.721879E-3  3.827003E-3  6.633666E-3  6.165889E-3  1.488116E-3 
 7.569221E-3  6.633666E-3 -9.270760E-3  2.891448E-3 -3.657433E-3  1.037588E-2  1.177922E-2 -1.488409E-2 
 1.177922E-2  8.036998E-3 -5.528542E-3 -4.125210E-3 -2.721879E-3  5.698112E-3  3.827003E-3  2.423671E-3 
-4.592988E-3  1.020339E-3  5.525619E-4  1.488116E-3  8.972553E-3 -3.657433E-3 -1.786324E-3  4.294780E-3 
