053SFX140803163001
0140803163012 2014-08-03 16:30:12 BTM
LUDIAN EARTHQUAKE, LUDIAN,CHN
EPICENTER  27.110N 103.330E DEPTH 10 KM
MAGNITUDE  6.6(Ms)
STATION: 53SFX 28.600N 104.400E
SITE CONDITION: ROCK
INSTRUMENT TYPE: K2/ES-T
OBSERVING POINT: GROUND
COMP. EW
UNCORRECTED ACCELERATION          UNIT: CM/SEC/SEC
NO. OF POINTS:  9200  EQUALLY SPACED INTERVALS OF:  0.005  SEC
PEAK VALUE:    -2.915   AT   23.11 SEC    DURATION:  46 SEC
PRE-EVENT TIME:  20  SEC  RECORDER TIME:  2014-08-3 16:30:53.000 BTM
CSMNC

 3.393176E-1  3.514798E-1  3.463346E-1  3.542861E-1  3.374468E-1  3.266880E-1  3.168646E-1  2.766358E-1 
 2.546495E-1  2.284544E-1  1.980488E-1  1.723211E-1  1.386411E-1  1.292856E-1  1.180589E-1  1.026219E-1 
 1.105745E-1  1.087034E-1  1.082356E-1  1.320919E-1  1.437863E-1  1.578200E-1  1.816766E-1  1.816766E-1 
 2.008555E-1  1.971137E-1  1.872903E-1  1.840152E-1  1.498678E-1  1.484645E-1  1.175912E-1  8.578268E-2 
 6.847455E-2  3.713347E-2  1.795461E-2 -2.601609E-2 -4.659902E-2 -6.577715E-2 -1.008608E-1 -1.205075E-1 
-1.415574E-1 -1.560582E-1 -1.700919E-1 -1.850604E-1 -1.864637E-1 -1.878677E-1 -1.841252E-1 -1.761726E-1 
-1.752370E-1 -1.518485E-1 -1.424930E-1 -1.476389E-1 -1.261204E-1 -1.092812E-1 -1.074101E-1 -9.150527E-2 
-8.261751E-2 -7.794010E-2 -5.174420E-2 -2.975867E-2  2.049814E-3  2.824571E-2  4.648938E-2  7.829787E-2 
 1.002834E-1  1.115101E-1  1.241397E-1  1.143164E-1  1.016867E-1  1.007512E-1  7.174862E-2  5.350531E-2 
 3.573051E-2  1.234091E-2 -1.057981E-2 -4.472718E-2 -5.876123E-2 -9.056972E-2 -1.219108E-1 -1.429608E-1 
-1.682211E-1 -1.967548E-1 -2.463392E-1 -2.678569E-1 -2.921817E-1 -3.333461E-1 -3.417661E-1 -3.628161E-1 
-3.796564E-1 -3.740427E-1 -3.698331E-1 -3.670257E-1 -3.632838E-1 -3.445728E-1 -3.282002E-1 -3.062147E-1 
-2.734706E-1 -2.379199E-1 -1.939485E-1 -1.312663E-1 -6.905233E-2 -4.030559E-3  8.858897E-2  1.550137E-1 
 2.457625E-1  3.351072E-1  3.884346E-1  4.609397E-1  5.072492E-1  5.498177E-1  5.736740E-1  5.806906E-1 
 5.797554E-1  5.722706E-1  5.596410E-1  5.273637E-1  5.053781E-1  4.567293E-1  4.122908E-1  3.711264E-1 
 3.112510E-1  2.551173E-1  1.943063E-1  1.274145E-1  6.099011E-2  4.857209E-3 -6.858455E-2 -1.350082E-1 
-1.962870E-1 -2.552273E-1 -3.085543E-1 -3.749783E-1 -4.184812E-1 -4.615175E-1 -5.199896E-1 -5.583466E-1 
-5.896877E-1 -6.294488E-1 -6.425472E-1 -6.635969E-1 -6.860502E-1 -6.827761E-1 -6.827761E-1 -6.734205E-1 
-6.748235E-1 -6.584510E-1 -6.289810E-1 -6.037214E-1 -5.826718E-1 -5.485233E-1 -4.975356E-1 -4.835026E-1 
-4.320471E-1 -3.880757E-1 -3.604776E-1 -3.160380E-1 -2.734706E-1 -2.187410E-1 -1.845929E-1 -1.186367E-1 
-5.782567E-2 -7.564835E-4  6.052234E-2  1.175912E-1  1.779344E-1  2.134851E-1  2.635373E-1  2.976858E-1 
 3.252839E-1  3.468024E-1  3.659805E-1  3.818853E-1  3.898375E-1  4.221142E-1  4.398897E-1  4.520519E-1 
 4.833930E-1  4.950870E-1  5.049103E-1  5.240896E-1  5.175411E-1  5.184766E-1  5.166048E-1  4.885389E-1 
 4.773122E-1  4.674889E-1  4.403575E-1  4.235175E-1  4.132264E-1  4.001286E-1  3.762716E-1  3.598998E-1 
 3.453983E-1  3.135895E-1  3.098476E-1  2.850550E-1  2.509077E-1  2.452940E-1  2.190988E-1  1.989844E-1 
 1.849507E-1  1.681111E-1  1.428508E-1  1.189945E-1  1.068327E-1  7.736231E-2  4.695680E-2  1.982572E-2 
-1.525721E-2 -4.425940E-2 -6.203530E-2 -9.244083E-2 -1.209752E-1 -1.307986E-1 -1.541874E-1 -1.626074E-1 
-1.719630E-1 -1.925452E-1 -1.920774E-1 -2.131274E-1 -2.257570E-1 -2.318384E-1 -2.542917E-1 -2.664536E-1 
-2.758091E-1 -2.659858E-1 -2.613084E-1 -2.486788E-1 -2.089177E-1 -1.785122E-1 -1.228464E-1 -6.951974E-2 
-2.227424E-2  5.584493E-2  1.058971E-1  1.596911E-1  2.233085E-1  2.616666E-1  3.032984E-1  3.229454E-1 
 3.393176E-1  3.491409E-1  3.430598E-1  3.234128E-1  2.878624E-1  2.593277E-1  2.106788E-1  1.479967E-1 
 8.016898E-2  2.684237E-2 -4.379199E-2 -1.148938E-1 -1.546548E-1 -2.234185E-1 -2.599055E-1 -2.907788E-1 
-3.272646E-1 -3.469113E-1 -3.614131E-1 -3.478468E-1 -3.614131E-1 -3.375557E-1 -2.898432E-1 -2.772125E-1 
-2.229507E-1 -1.649459E-1 -1.125553E-1 -5.174420E-2 -8.709062E-3  4.181088E-2  8.718564E-2  1.073001E-1 
 1.203978E-1  1.334952E-1  1.358348E-1  1.353671E-1  1.222686E-1  1.026219E-1  9.467044E-2  8.063675E-2 
 5.911900E-2  4.040791E-2  3.245534E-2  1.280869E-2  8.599062E-3  2.049814E-3 -1.806461E-2 -1.572499E-2 
-2.742015E-2 -3.116200E-2 -4.659902E-2 -7.139085E-2 -8.214973E-2 -1.092812E-1 -1.396867E-1 -1.888033E-1 
-2.280966E-1 -2.706643E-1 -3.436372E-1 -3.993031E-1 -4.652593E-1 -5.274733E-1 -5.705096E-1 -6.425472E-1 
