053LDC140803163003
0140803163012 2014-08-03 16:30:12 BTM
LUDIAN EARTHQUAKE, LUDIAN,CHN
EPICENTER  27.110N 103.330E DEPTH 10 KM
MAGNITUDE  6.6(Ms)
STATION: 53LDC 27.200N 103.599E
SITE CONDITION: ROCK
INSTRUMENT TYPE: ETNA/SLJ-100
OBSERVING POINT: GROUND
COMP. UD
UNCORRECTED ACCELERATION          UNIT: CM/SEC/SEC
NO. OF POINTS:  14540  EQUALLY SPACED INTERVALS OF:  0.005  SEC
PEAK VALUE:    -25.596   AT   28.41 SEC    DURATION:  72.7 SEC
PRE-EVENT TIME:  20  SEC  RECORDER TIME:  2014-08-3 16:29:57.000 BTM
CSMNC

 7.832637E-2  2.499977E-2 -2.313422E-1 -2.944921E-1 -1.710018E-2  2.687117E-1  2.060296E-1  1.236978E-2 
 4.417864E-2  8.347192E-2 -1.242212E-1 -3.277043E-1 -1.836289E-1  1.681396E-1  2.771317E-1  9.844080E-2 
 1.143423E-2  7.411638E-2  1.143131E-3 -2.594088E-1 -3.342532E-1 -1.382574E-2  2.799384E-1  2.032229E-1 
 3.716198E-2  6.382528E-2  1.171519E-1 -7.136235E-2 -3.333176E-1 -2.088889E-1  1.541063E-1  2.546784E-1 
 8.861747E-2  3.295198E-2  1.274430E-1  3.950087E-2 -2.519244E-1 -3.543676E-1 -4.002127E-2  2.523395E-1 
 1.821729E-1  4.511419E-2  8.955303E-2  1.335241E-1 -9.475121E-2 -3.665298E-1 -2.318099E-1  1.316530E-1 
 2.542106E-1  1.106030E-1  5.166307E-2  1.629941E-1  5.166307E-2 -2.645544E-1 -3.520287E-1 -5.405458E-2 
 2.397095E-1  1.751563E-1  4.464642E-2  1.049897E-1  1.662685E-1 -7.510456E-2 -3.595131E-1 -2.491177E-1 
 9.937635E-2  2.392417E-1  7.598749E-2  5.166307E-2  1.840440E-1  8.674636E-2 -2.341488E-1 -3.959998E-1 
-1.139301E-1  1.915285E-1  1.470896E-1  3.903309E-2  1.237008E-1  1.798340E-1 -4.797348E-2 -3.524965E-1 
-3.019765E-1  9.002081E-2  2.256762E-1  7.692304E-2  5.634085E-2  1.732852E-1  1.152808E-1 -2.594088E-1 
-4.123720E-1 -1.195434E-1  1.887218E-1  1.559774E-1  1.845089E-2  1.339919E-1  2.074329E-1 -2.598795E-2 
-3.581098E-1 -3.085254E-1  4.277531E-2  1.676718E-1  6.616417E-2  6.008307E-2  2.163207E-1  1.438152E-1 
-2.304066E-1 -4.076942E-1 -1.382545E-1  1.821729E-1  1.686074E-1  6.335750E-2  1.456863E-1  2.350318E-1 
-4.423126E-2 -4.432453E-1 -3.337854E-1  6.709972E-2  2.041585E-1  9.797302E-2  9.563413E-2  2.308218E-1 
 1.461541E-1 -2.392944E-1 -4.577464E-1 -1.784833E-1  1.690752E-1  1.704785E-1  6.522861E-2  1.653329E-1 
 2.467262E-1 -4.469904E-2 -4.193886E-1 -3.847731E-1  1.377312E-2  2.167884E-1  9.984413E-2  9.048858E-2 
 2.312895E-1  1.592518E-1 -2.509888E-1 -4.787963E-1 -2.032755E-1  1.704785E-1  1.966740E-1  6.803527E-2 
 1.788985E-1  2.556140E-1 -1.429352E-2 -4.212597E-1 -4.193886E-1  2.075762E-4  2.205307E-1  1.386696E-1 
 9.376302E-2  2.471940E-1  1.905929E-1 -2.514566E-1 -5.021852E-1 -2.528599E-1  1.489607E-1  2.177240E-1 
 9.563413E-2  2.060296E-1  3.037950E-1 -2.131310E-3 -4.292119E-1 -4.610208E-1 -6.902346E-2  2.308218E-1 
 1.742207E-1  1.531707E-1  2.963106E-1  2.228695E-1 -2.238577E-1 -5.424140E-1 -3.141387E-1  8.721414E-2 
 2.209984E-1  1.508318E-1  2.359673E-1  3.253128E-1  3.622643E-2 -4.320186E-1 -5.330585E-1 -1.087845E-1 
 2.097718E-1  1.952707E-1  1.976096E-1  3.023917E-1  2.317573E-1 -2.093566E-1 -5.545762E-1 -3.627876E-1 
 6.709972E-2  2.439195E-1  2.144496E-1  2.705828E-1  3.243772E-1  3.950087E-2 -4.366964E-1 -5.489629E-1 
-1.817578E-1  2.093040E-1  2.359673E-1  1.952707E-1  3.342005E-1  2.504684E-1 -2.051466E-1 -5.746906E-1 
-4.287442E-1  2.687088E-2  2.593562E-1  2.261440E-1  2.733895E-1  3.561861E-1  6.943861E-2 -4.343575E-1 
-5.770295E-1 -2.402299E-1  1.653329E-1  2.630984E-1  2.373706E-1  3.622672E-1  2.916328E-1 -1.579011E-1 
-5.723518E-1 -4.942330E-1 -1.335796E-2  2.560817E-1  2.593562E-1  3.285872E-1  3.917371E-1  1.222974E-1 
-4.292119E-1 -6.434539E-1 -3.117999E-1  1.246363E-1  2.822773E-1  2.691795E-1  3.716227E-1  3.374750E-1 
-1.097201E-1 -5.789006E-1 -5.363329E-1 -8.913788E-2  2.284829E-1  2.846161E-1  3.187639E-1  4.034316E-1 
 1.709463E-1 -3.744820E-1 -6.476639E-1 -3.777564E-1  1.003119E-1  2.626306E-1  2.818095E-1  4.029638E-1 
 3.557183E-1 -6.855568E-2 -5.789006E-1 -5.915306E-1 -1.448034E-1  2.238051E-1  2.757284E-1  3.196994E-1 
 4.216749E-1  2.121107E-1 -3.174132E-1 -6.593583E-1 -4.105009E-1  4.604975E-2  2.457906E-1  2.827450E-1 
 3.875271E-1  3.931405E-1 -1.335796E-2 -5.283807E-1 -5.896595E-1 -1.934522E-1  1.597196E-1  2.467262E-1 
 3.051983E-1  4.286915E-1  2.850839E-1 -2.556666E-1 -6.345661E-1 -4.390353E-1  1.610908E-3  2.280151E-1 
 2.663728E-1  3.875271E-1  4.319660E-1  6.522861E-2 -4.923619E-1 -6.275495E-1 -2.318099E-1  1.475574E-1 
 2.331606E-1  2.775995E-1  4.277560E-1  3.122150E-1 -2.177766E-1 -6.317595E-1 -4.918941E-1 -2.177795E-2 
 2.177240E-1  2.476617E-1  3.870594E-1  4.492737E-1  1.059252E-1 -4.685052E-1 -6.490672E-1 -2.809266E-1 
 1.091997E-1  2.425162E-1  3.211028E-1  4.548871E-1  3.505727E-1 -1.709989E-1 -6.177261E-1 -5.096696E-1 
-8.025011E-2  1.765596E-1  2.420484E-1  3.697516E-1  4.506771E-1  1.302496E-1 -4.465197E-1 -6.289528E-1 
-3.122676E-1  7.318082E-2  2.261440E-1  2.939717E-1  4.693882E-1  3.557183E-1 -1.738056E-1 -6.195973E-1 
-5.302518E-1 -8.633122E-2  1.728174E-1  2.518717E-1  3.650738E-1  4.525482E-1  1.648652E-1 -4.586819E-1 
-6.654394E-1 -3.347209E-1  4.417864E-2  2.163207E-1  2.963106E-1  4.768726E-1  3.734938E-1 -1.326412E-1 
-5.812395E-1 -5.686095E-1 -1.218823E-1  1.643974E-1  2.364351E-1  3.814460E-1  4.469348E-1  1.615907E-1 
-4.105009E-1 -6.602939E-1 -3.529643E-1  4.324308E-2  1.999485E-1  2.855517E-1  4.329015E-1  3.538472E-1 
-1.232856E-1 -5.966762E-1 -5.559795E-1 -1.504167E-1  1.629941E-1  2.584206E-1  3.458950E-1  4.530160E-1 
 1.742207E-1 -4.114364E-1 -6.696494E-1 -3.735465E-1  4.885641E-2  2.116429E-1  2.916328E-1  4.361760E-1 
 3.669449E-1 -1.186078E-1 -6.074350E-1 -5.559795E-1 -1.321734E-1  1.676718E-1  2.598239E-1  3.842527E-1 
 4.614359E-1  1.531707E-1 -4.030164E-1 -6.626328E-1 -3.880475E-1  5.072752E-2  2.467262E-1  3.196994E-1 
 4.530160E-1  3.763005E-1 -1.073812E-1 -6.004184E-1 -5.732873E-1 -1.635145E-1  1.461541E-1  2.953750E-1 
 4.029638E-1  4.614359E-1  1.957385E-1 -3.819664E-1 -6.546806E-1 -3.969353E-1  1.330534E-2  2.191273E-1 
 3.080050E-1  4.693882E-1  4.109160E-1 -7.323346E-2 -5.564473E-1 -5.583184E-1 -1.724022E-1  1.222974E-1 
 2.252084E-1  3.763005E-1  4.689204E-1  2.004162E-1 -3.370598E-1 -6.018217E-1 -3.618520E-1  1.377312E-2 
 1.821729E-1  2.645017E-1  4.403860E-1  3.688160E-1 -8.773455E-2 -5.274451E-1 -5.237029E-1 -1.377867E-1 
 1.414763E-1  2.392417E-1  3.795749E-1  4.642426E-1  1.690752E-1 -3.655942E-1 -6.125806E-1 -3.613842E-1 
 3.201643E-2  1.714140E-1  2.977139E-1  4.623715E-1  3.463627E-1 -9.942898E-2 -5.559795E-1 -5.157507E-1 
-1.345123E-1  1.255719E-1  2.411129E-1  3.791071E-1  4.539515E-1  1.653329E-1 -3.567065E-1 -5.831106E-1 
-3.132032E-1  1.845089E-2  1.784307E-1  3.178283E-1  4.506771E-1  3.660094E-1 -1.027034E-1 -5.330585E-1 
-5.021852E-1 -1.490134E-1  1.110708E-1  2.097718E-1  3.767683E-1  4.497415E-1  1.587841E-1 -3.496898E-1 
-5.648673E-1 -3.192843E-1  2.499977E-2  1.760918E-1  2.804061E-1  4.347726E-1  3.164250E-1 -1.223501E-1 
-5.311874E-1 -4.811352E-1 -8.726677E-2  1.470896E-1  2.495328E-1  3.674127E-1  4.071738E-1  1.185552E-1 
-4.100331E-1 -5.859173E-1 -2.907499E-1  6.242195E-2  2.111751E-1  2.944395E-1  4.179327E-1  3.084728E-1 
-1.602400E-1 -5.615929E-1 -4.521330E-1 -5.826458E-2  1.770274E-1  2.588884E-1  3.692838E-1  3.922049E-1 
 7.926193E-2 -4.212597E-1 -5.658029E-1 -2.369555E-1  8.534303E-2  2.266118E-1  3.243772E-1  4.202715E-1 
 2.860195E-1 -2.210511E-1 -5.863851E-1 -4.465197E-1 -5.686125E-2  1.877863E-1  2.495328E-1  3.903338E-1 
 4.113838E-1  1.798311E-2 -4.689730E-1 -5.648673E-1 -2.299388E-1  1.227652E-1  2.275473E-1  3.056661E-1 
 4.333693E-1  2.546784E-1 -2.547310E-1 -5.929340E-1 -4.123720E-1  1.143131E-3  2.004162E-1  2.509362E-1 
 3.664772E-1  3.748972E-1 -7.744637E-3 -4.881519E-1 -5.498984E-1 -1.878389E-1  1.541063E-1  2.228695E-1 
 3.103439E-1  4.216749E-1  2.270795E-1 -2.795232E-1 -6.079028E-1 -3.824342E-1  1.985422E-2  2.303540E-1 
 2.949072E-1  3.795749E-1  3.622672E-1 -4.142460E-2 -5.372685E-1 -5.779651E-1 -1.798867E-1  1.522352E-1 
 2.574851E-1  3.515083E-1  4.104482E-1  1.994807E-1 -3.277043E-1 -6.415828E-1 -3.810309E-1  3.248421E-2 
 2.453229E-1  3.098761E-1  3.875271E-1  3.262483E-1 -1.050423E-1 -5.859173E-1 -5.985473E-1 -1.588367E-1 
 1.929318E-1  2.897617E-1  3.753649E-1  4.263526E-1  1.723496E-1 -3.693365E-1 -6.598261E-1 -4.044197E-1 
 2.640310E-2  2.420484E-1  3.234417E-1  4.263526E-1  3.435561E-1 -1.031712E-1 -5.859173E-1 -5.905951E-1 
-1.775478E-1  1.690752E-1  3.051983E-1  4.071738E-1  4.389826E-1  1.377341E-1 -4.067586E-1 -6.808761E-1 
-4.100331E-1  4.651752E-2  2.771317E-1  3.617994E-1  4.436604E-1  3.407494E-1 -1.387223E-1 -6.186617E-1 
-5.845140E-1 -1.644500E-1  2.055618E-1  3.557183E-1  4.338371E-1  4.310304E-1  1.134097E-1 -4.600852E-1 
-7.384127E-1 -4.100331E-1  6.803527E-2  3.313939E-1  4.319660E-1  4.848248E-1  3.412172E-1 -1.906455E-1 
-6.705850E-1 -6.378406E-1 -1.864356E-1  2.373706E-1  3.856560E-1  4.759370E-1  4.731304E-1  1.110708E-1 
-4.848774E-1 -7.603982E-1 -4.418419E-1  5.493752E-2  3.323294E-1  4.324338E-1  5.203759E-1  3.678805E-1 
-1.934522E-1 -6.967805E-1 -6.832150E-1 -2.135666E-1  2.181918E-1  3.861238E-1  4.988581E-1  5.110204E-1 
 1.536385E-1 -4.731830E-1 -7.851904E-1 -4.736508E-1  3.809753E-2  3.234417E-1  4.562904E-1  5.489103E-1 
 4.034316E-1 -1.125267E-1 -6.701172E-1 -7.220405E-1 -2.523921E-1  2.074329E-1  4.184004E-1  5.077459E-1 
 4.871637E-1  1.891896E-1 -3.740142E-1 -7.650760E-1 -5.854495E-1 -5.779680E-2  3.571216E-1  5.119559E-1 
 4.876315E-1  3.318616E-1 -4.423126E-2 -5.194929E-1 -6.977161E-1 -4.151786E-1  9.235969E-2  4.880992E-1 
 6.017691E-1  4.198038E-1  9.002081E-2 -2.566021E-1 -5.232351E-1 -5.452207E-1 -2.879432E-1  1.648652E-1 
 5.704281E-1  6.560313E-1  3.309261E-1 -2.149700E-1 -5.077985E-1 -4.385675E-1 -2.711032E-1 -9.615454E-2 
 1.831085E-1  5.287959E-1  6.260936E-1  2.663728E-1 -3.515609E-1 -7.112816E-1 -5.180896E-1 -2.131018E-2 
 3.042628E-1  3.711549E-1  3.734938E-1  2.925684E-1  4.698530E-2 -3.445443E-1 -5.952728E-1 -4.932974E-1 
-9.194455E-2  4.235460E-1  7.098257E-1  5.418937E-1  1.424089E-2 -4.329542E-1 -5.349296E-1 -3.660620E-1 
-1.218823E-1  7.879415E-2  3.304583E-1  5.119559E-1  4.198038E-1  8.440748E-2 -3.342532E-1 -5.868528E-1 
-4.820708E-1 -1.125267E-1  2.897617E-1  5.423614E-1  4.955837E-1  1.854474E-1 -2.308744E-1 -4.895552E-1 
-4.020809E-1 -1.307701E-1  1.470896E-1  3.281194E-1  3.524438E-1  2.509362E-1  2.780643E-2 -2.556666E-1 
-4.385675E-1 -3.758853E-1 -1.064456E-1  2.008840E-1  4.310304E-1  4.806148E-1  2.790028E-1 -1.129945E-1 
-4.872163E-1 -6.013539E-1 -3.814987E-1  6.569639E-2  4.534837E-1  5.606048E-1  4.286915E-1  7.458416E-2 
-3.141387E-1 -5.386718E-1 -5.213640E-1 -1.822256E-1  2.163207E-1  4.806148E-1  5.535881E-1  3.870594E-1 
 4.371086E-2 -3.758853E-1 -6.733916E-1 -6.645039E-1 -2.308744E-1  4.010927E-1  8.478200E-1  8.548366E-1 
 3.580572E-1 -2.968310E-1 -7.622693E-1 -8.750036E-1 -6.135162E-1 -1.391900E-1  4.605004E-1  9.619576E-1 
 1.022301E+0  5.872681E-1 -1.943878E-1 -8.806170E-1 -1.071938E+0 -7.954815E-1 -2.505210E-1  3.674127E-1 
 9.076955E-1  1.141116E+0  8.571755E-1  1.985422E-2 -9.629458E-1 -1.417625E+0 -1.058840E+0 -1.326412E-1 
 7.743790E-1  1.218300E+0  1.151407E+0  7.023413E-1  1.377312E-2 -7.823837E-1 -1.407334E+0 -1.499954E+0 
-9.255236E-1  1.690752E-1  1.256657E+0  1.785713E+0  1.573810E+0  7.729756E-1 -2.224544E-1 -1.098601E+0 
-1.592106E+0 -1.570588E+0 -1.085971E+0 -2.004689E-1  7.795245E-1  1.482126E+0  1.711805E+0  1.336647E+0 
 5.030681E-1 -3.922575E-1 -1.034984E+0 -1.298810E+0 -1.206190E+0 -8.712614E-1 -4.133075E-1  1.835763E-1 
 8.309800E-1  1.305774E+0  1.385764E+0  9.680387E-1  2.153851E-1 -5.601895E-1 -1.005046E+0 -1.072406E+0 
-8.693903E-1 -5.297840E-1 -1.887744E-1  1.690752E-1  5.054070E-1  8.057200E-1  8.791611E-1  6.508858E-1 
 2.747928E-1 -1.700633E-1 -4.638275E-1 -5.915306E-1 -6.121128E-1 -5.026529E-1 -3.216232E-1 -5.545792E-2 
 2.247407E-1  4.478704E-1  5.615403E-1  5.128915E-1  3.739616E-1  1.760918E-1 -1.078490E-1 -4.226631E-1 
-6.289528E-1 -6.364372E-1 -4.432453E-1 -1.452712E-1  1.503641E-1  3.819138E-1  4.895026E-1  5.152304E-1 
 4.338371E-1  2.378384E-1  1.657978E-2 -2.074855E-1 -3.623198E-1 -4.137753E-1 -3.576420E-1 -2.528599E-1 
-1.616434E-1 -5.031237E-2  2.172533E-2  7.972971E-2  1.639296E-1  2.598239E-1  3.356039E-1  3.285872E-1 
 2.635662E-1  1.391374E-1 -3.066865E-3 -1.167367E-1 -2.388266E-1 -3.127354E-1 -2.972988E-1 -2.654899E-1 
-1.560300E-1  3.949794E-3  7.411638E-2  1.246363E-1  1.110708E-1  4.137198E-2  3.154865E-2  8.206859E-2 
 1.845118E-1  2.649695E-1  2.607595E-1  1.629941E-1  1.564423E-2 -1.611756E-1 -2.860721E-1 -3.108643E-1 
-2.921532E-1 -1.555623E-1  3.482017E-3  1.391374E-1  2.373706E-1  1.915285E-1  1.218297E-1  1.003090E-2 
-1.073812E-1 -1.471423E-1 -1.550945E-1 -9.896120E-2  2.078685E-3  1.194908E-1  2.294184E-1  2.710506E-1 
 2.088362E-1  1.026508E-1 -4.657015E-2 -1.462067E-1 -1.836289E-1 -2.537955E-1 -1.892422E-1 -1.172045E-1 
-8.773455E-2  6.753534E-4  4.838863E-2  1.035863E-1  1.302496E-1  1.349274E-1  1.241685E-1  1.152808E-1 
 1.068608E-1  6.803527E-2  6.990638E-2  1.798311E-2 -8.680192E-3 -2.879461E-2 -9.849343E-2 -1.078490E-1 
-1.391900E-1 -1.424645E-1 -1.167367E-1 -8.773455E-2 -3.768238E-2 -1.335796E-2  3.575865E-2  6.990638E-2 
 7.645527E-2  1.077963E-1  1.265074E-1  9.844080E-2  5.306641E-2  1.283756E-2 -2.973017E-2 -4.937681E-2 
-3.066572E-2  6.753534E-4  2.967754E-2  6.242195E-2  7.879415E-2  8.581081E-2  7.084194E-2  1.657978E-2 
-4.282793E-2 -1.293667E-1 -1.826933E-1 -1.766122E-1 -1.663211E-1 -1.045745E-1 -3.019794E-2  3.716198E-2 
 1.185552E-1  1.512996E-1  1.686074E-1  1.541063E-1  1.082641E-1  7.271305E-2  5.353126E-3 -3.815016E-2 
-5.124792E-2 -4.095682E-2 -8.680192E-3  5.353126E-3  2.546755E-2  3.388754E-2  2.687088E-2 -1.476130E-2 
-4.376348E-2 -4.797348E-2 -8.867010E-2 -8.399233E-2 -7.604012E-2 -7.744345E-2 -2.177795E-2  1.424089E-2 
 4.043642E-2  6.990638E-2  7.832637E-2  9.142414E-2  8.908525E-2  7.084194E-2  6.148640E-2  4.277531E-2 
 2.078978E-2  1.190201E-2 -9.147969E-3 -2.785906E-2 -2.552017E-2 -4.048904E-2 -4.095682E-2 -4.236015E-2 
-5.966791E-2 -5.171570E-2 -4.937681E-2 -2.411684E-2 -1.616463E-2  2.075762E-4  3.529087E-2  4.324308E-2 
 8.160082E-2  6.897083E-2  4.838863E-2  2.640310E-2 -7.744637E-3  2.546462E-3 -1.803574E-2 -5.873528E-3 
 5.353126E-3  3.949794E-3  3.014240E-3 -1.756796E-2 -1.148686E-2 -3.674683E-2 -3.440794E-2 -1.101908E-2 
 1.424089E-2  3.950087E-2  3.435532E-2  4.230753E-2  2.827421E-2  6.288680E-3 -8.212415E-3 -4.844126E-2 
-4.937681E-2 -2.598795E-2 -2.318129E-2  1.938644E-2  2.499977E-2  3.762976E-2  5.213085E-2  1.470867E-2 
 2.078978E-2  7.224235E-3  7.224235E-3 -2.271351E-2 -3.627905E-2 -1.055130E-2 -3.394016E-2 -8.212415E-3 
-1.897129E-2 -2.879461E-2 -1.522907E-2 -2.832684E-2 -1.897129E-2 -1.101908E-2  3.482017E-3 -7.744637E-3 
 6.753534E-4  3.014240E-3 -4.470197E-3  2.125755E-2  1.424089E-2  2.219311E-2  1.564423E-2 -4.002419E-3 
-1.195756E-3 -1.756796E-2 -1.522907E-2 -2.364906E-2 -3.861794E-2 -2.271351E-2 -3.253683E-2 -4.142460E-2 
-1.382574E-2  3.949794E-3 -7.279784E-4  2.078685E-3  2.640310E-2  2.032200E-2  6.288680E-3  2.593533E-2 
 7.224235E-3 -1.710018E-2  7.224235E-3  4.417571E-3 -2.879461E-2  1.190201E-2  3.529087E-2 -2.739128E-2 
-1.242241E-2  1.845089E-2 -3.066865E-3 -8.680192E-3 -8.212415E-3 -1.289019E-2 -2.645573E-2 -2.037462E-2 
-1.522907E-2 -1.335796E-2 -9.147969E-3 -2.084240E-2 -1.710018E-2 -1.008352E-2  6.288680E-3  1.517645E-2 
 3.014240E-3  4.417571E-3  4.417571E-3  1.517645E-2  1.143131E-3 -1.008352E-2  9.563121E-3 -1.101908E-2 
-1.476130E-2 -1.663533E-3 -1.008352E-2 -1.569685E-2 -1.195463E-2 -1.522907E-2 -5.873528E-3 -1.055130E-2 
-3.253683E-2 -1.569685E-2 -1.242241E-2  6.288680E-3 -2.602011E-4 -3.066865E-3  4.417864E-2  1.657978E-2 
 8.159789E-3  2.640310E-2  1.143131E-3 -1.335796E-2 -2.037462E-2 -1.943907E-2 -1.522907E-2 -7.279784E-4 
 4.885348E-3 -2.602011E-4  1.330534E-2  2.078685E-3 -8.212415E-3  2.078685E-3 -1.195463E-2 -1.663240E-2 
-1.522907E-2 -1.335796E-2 -1.055130E-2 -8.212415E-3  2.172533E-2  1.517645E-2  1.377312E-2  3.341976E-2 
 8.159789E-3  2.920977E-2  3.716198E-2 -7.276860E-3 -1.195756E-3  2.078685E-3 -1.335796E-2 -1.148686E-2 
-8.680192E-3 -1.335796E-2 -6.341306E-3 -6.809083E-3 -1.850351E-2 -1.055130E-2 -1.008352E-2 -1.335796E-2 
-1.429352E-2 -2.131310E-3  1.330534E-2  1.143423E-2  2.032200E-2  2.874199E-2  3.154865E-2  2.359644E-2 
 1.377312E-2 -4.937974E-3 -3.066865E-3  1.236978E-2 -2.224573E-2 -1.242241E-2  1.190201E-2 -1.476130E-2 
-5.405751E-3  1.610908E-3 -2.599087E-3 -4.937974E-3 -8.680192E-3  6.288680E-3 -1.663533E-3  3.014240E-3 
 5.353126E-3 -1.195463E-2 -4.002419E-3  1.096645E-2  1.985422E-2  2.453199E-2  1.096645E-2  3.014240E-3 
 1.517645E-2 -4.937974E-3  1.610908E-3  9.563121E-3 -4.470197E-3  1.845089E-2  2.078978E-2  9.095344E-3 
